Nodes,Samples,Deg,Graph,Data,Rep,Algo,F1,Prec,Rec,SHD,Requests,Actual_CIT,Cond_CIT,Performed_CITs,Bypassed_CITs,Time_Total,Time_CIT,Time_Overhead
30,5000,4,er,discrete,6,Standard PC,0.4810126582278481,1.0,0.31666666666666665,41.0,1018,578,143,578,440,0.09903907775878906,0.09290289878845215,0.006136178970336914
30,5000,4,er,discrete,7,Standard PC,0.5542168674698795,1.0,0.38333333333333336,37.0,1031,596,161,596,435,0.10415983200073242,0.09752535820007324,0.00663447380065918
30,5000,4,er,discrete,8,Standard PC,0.5,1.0,0.3333333333333333,40.0,1134,693,258,693,441,0.11681747436523438,0.11018157005310059,0.006635904312133789
30,5000,4,er,discrete,9,Standard PC,0.5301204819277108,0.9565217391304348,0.36666666666666664,39.0,1154,708,273,708,446,0.22536444664001465,0.21376323699951172,0.01160120964050293
30,5000,4,er,discrete,10,Standard PC,0.4,1.0,0.25,45.0,965,526,91,526,439,0.09346628189086914,0.08711647987365723,0.006349802017211914
30,5000,4,er,discrete,11,Standard PC,0.5542168674698795,1.0,0.38333333333333336,37.0,1166,717,282,717,449,0.12954187393188477,0.12232756614685059,0.00721430778503418
30,5000,4,er,discrete,12,Standard PC,0.4415584415584416,1.0,0.2833333333333333,43.0,1087,649,214,649,438,0.12781262397766113,0.12061786651611328,0.0071947574615478516
30,5000,4,er,discrete,13,Standard PC,0.5301204819277108,0.9565217391304348,0.36666666666666664,39.0,1080,641,206,641,439,0.12012171745300293,0.11224675178527832,0.00787496566772461
30,5000,4,er,discrete,14,Standard PC,0.4556962025316456,0.9473684210526315,0.3,43.0,997,552,117,552,445,0.09280228614807129,0.08678483963012695,0.006017446517944336
30,5000,4,er,discrete,15,Standard PC,0.5,1.0,0.3333333333333333,40.0,983,543,108,543,440,0.08799004554748535,0.08202791213989258,0.0059621334075927734
30,5000,4,er,discrete,16,Standard PC,0.4810126582278481,1.0,0.31666666666666665,41.0,994,550,115,550,444,0.08965539932250977,0.08371114730834961,0.005944252014160156
30,5000,4,er,discrete,17,Standard PC,0.5365853658536585,1.0,0.36666666666666664,38.0,1047,608,173,608,439,0.18961882591247559,0.1788485050201416,0.010770320892333984
30,5000,4,er,discrete,18,Standard PC,0.4210526315789474,1.0,0.26666666666666666,44.0,1023,586,151,586,437,0.10427141189575195,0.0977630615234375,0.006508350372314453
30,5000,4,er,discrete,19,Standard PC,0.4938271604938272,0.9523809523809523,0.3333333333333333,41.0,1083,643,208,643,440,0.11273956298828125,0.10612773895263672,0.006611824035644531
30,5000,4,er,discrete,20,Standard PC,0.5,1.0,0.3333333333333333,40.0,1041,602,167,602,439,0.12193655967712402,0.11459827423095703,0.007338285446166992
30,5000,4,er,discrete,21,Standard PC,0.5121951219512195,0.9545454545454546,0.35,40.0,1033,590,155,590,443,0.1878969669342041,0.1766667366027832,0.011230230331420898
30,5000,4,er,discrete,22,Standard PC,0.5,1.0,0.3333333333333333,40.0,1026,588,153,588,438,0.187330961227417,0.17612075805664062,0.011210203170776367
30,5000,4,er,discrete,23,Standard PC,0.5301204819277108,0.9565217391304348,0.36666666666666664,39.0,1067,627,192,627,440,0.11298966407775879,0.10594964027404785,0.0070400238037109375
30,5000,4,er,discrete,24,Standard PC,0.4415584415584416,1.0,0.2833333333333333,43.0,1036,600,165,600,436,0.11489152908325195,0.10849428176879883,0.006397247314453125
30,5000,4,er,discrete,25,Standard PC,0.5882352941176471,1.0,0.4166666666666667,35.0,1161,714,279,714,447,0.12814664840698242,0.12105035781860352,0.007096290588378906
30,5000,4,er,discrete,26,Standard PC,0.37837837837837834,1.0,0.23333333333333334,46.0,976,540,105,540,436,0.09091305732727051,0.08500337600708008,0.00590968132019043
30,5000,4,er,discrete,27,Standard PC,0.5185185185185185,1.0,0.35,39.0,1096,647,212,647,449,0.11900568008422852,0.11207699775695801,0.006928682327270508
30,5000,4,er,discrete,28,Standard PC,0.5365853658536585,1.0,0.36666666666666664,38.0,1103,668,233,668,435,0.11648368835449219,0.1097419261932373,0.006741762161254883
30,5000,4,er,discrete,29,Standard PC,0.5647058823529413,0.96,0.4,37.0,1085,647,212,647,438,0.11472058296203613,0.10783576965332031,0.00688481330871582
30,5000,4,er,discrete,0,PC with deduce-dep,0.6516853932584269,1.0,0.48333333333333334,31.0,1100,667,232,667,433,0.1536548137664795,0.1439359188079834,0.009718894958496094
30,5000,4,er,discrete,1,PC with deduce-dep,0.5882352941176471,1.0,0.4166666666666667,35.0,1009,595,160,595,414,0.10223937034606934,0.09514188766479492,0.007097482681274414
30,5000,4,er,discrete,2,PC with deduce-dep,0.5647058823529413,0.96,0.4,37.0,1128,743,308,743,385,0.1353776454925537,0.12716245651245117,0.008215188980102539
30,5000,4,er,discrete,3,PC with deduce-dep,0.5,1.0,0.3333333333333333,40.0,978,549,114,549,429,0.09988856315612793,0.09299230575561523,0.006896257400512695
30,5000,4,er,discrete,4,PC with deduce-dep,0.5542168674698795,1.0,0.38333333333333336,37.0,1036,597,162,597,439,0.11309933662414551,0.10533976554870605,0.007759571075439453
30,5000,4,er,discrete,5,PC with deduce-dep,0.5882352941176471,1.0,0.4166666666666667,35.0,1059,646,211,646,413,0.11405014991760254,0.10687565803527832,0.007174491882324219
30,5000,4,er,discrete,6,PC with deduce-dep,0.5185185185185185,1.0,0.35,39.0,1024,595,160,595,429,0.10497570037841797,0.0979621410369873,0.007013559341430664
30,5000,4,er,discrete,7,PC with deduce-dep,0.6046511627906976,1.0,0.43333333333333335,34.0,1037,627,192,627,410,0.10765266418457031,0.10077023506164551,0.006882429122924805
30,5000,4,er,discrete,8,PC with deduce-dep,0.6046511627906976,1.0,0.43333333333333335,34.0,1191,823,388,823,368,0.27496337890625,0.2603936195373535,0.014569759368896484
30,5000,4,er,discrete,9,PC with deduce-dep,0.6292134831460675,0.9655172413793104,0.4666666666666667,33.0,1211,852,417,852,359,0.16384410858154297,0.15450143814086914,0.009342670440673828
30,5000,4,er,discrete,10,PC with deduce-dep,0.4,1.0,0.25,45.0,965,526,91,526,439,0.08779621124267578,0.08142709732055664,0.006369113922119141
30,5000,4,er,discrete,11,PC with deduce-dep,0.6292134831460675,0.9655172413793104,0.4666666666666667,33.0,1215,823,388,823,392,0.15859079360961914,0.14972257614135742,0.008868217468261719
30,5000,4,er,discrete,12,PC with deduce-dep,0.5185185185185185,1.0,0.35,39.0,1192,893,458,893,299,0.17811918258666992,0.16602516174316406,0.01209402084350586
30,5000,4,er,discrete,13,PC with deduce-dep,0.5647058823529413,0.96,0.4,37.0,1108,711,276,711,397,0.23125362396240234,0.21860742568969727,0.012646198272705078
30,5000,4,er,discrete,14,PC with deduce-dep,0.4556962025316456,0.9473684210526315,0.3,43.0,997,552,117,552,445,0.09628605842590332,0.08950233459472656,0.006783723831176758
30,5000,4,er,discrete,15,PC with deduce-dep,0.5185185185185185,1.0,0.35,39.0,983,544,109,544,439,0.17178654670715332,0.16056275367736816,0.011223793029785156
30,5000,4,er,discrete,16,PC with deduce-dep,0.5185185185185185,1.0,0.35,39.0,1000,567,132,567,433,0.09276986122131348,0.08619999885559082,0.006569862365722656
30,5000,4,er,discrete,17,PC with deduce-dep,0.5542168674698795,1.0,0.38333333333333336,37.0,1052,615,180,615,437,0.11134076118469238,0.10423159599304199,0.007109165191650391
30,5000,4,er,discrete,18,PC with deduce-dep,0.5365853658536585,1.0,0.36666666666666664,38.0,1058,679,244,679,379,0.11723160743713379,0.1094059944152832,0.007825613021850586
30,5000,4,er,discrete,19,PC with deduce-dep,0.5476190476190476,0.9583333333333334,0.38333333333333336,38.0,1172,821,386,821,351,0.1781446933746338,0.16676092147827148,0.011383771896362305
30,5000,4,er,discrete,20,PC with deduce-dep,0.6046511627906976,1.0,0.43333333333333335,34.0,1055,637,202,637,418,0.11777281761169434,0.11016416549682617,0.007608652114868164
30,5000,4,er,discrete,21,PC with deduce-dep,0.5121951219512195,0.9545454545454546,0.35,40.0,1033,590,155,590,443,0.10157489776611328,0.09501051902770996,0.00656437873840332
30,5000,4,er,discrete,22,PC with deduce-dep,0.5365853658536585,1.0,0.36666666666666664,38.0,1131,822,387,822,309,0.16237115859985352,0.15213465690612793,0.010236501693725586
30,5000,4,er,discrete,23,PC with deduce-dep,0.5476190476190476,0.9583333333333334,0.38333333333333336,38.0,1067,628,193,628,439,0.10606026649475098,0.09933304786682129,0.0067272186279296875
30,5000,4,er,discrete,24,PC with deduce-dep,0.5185185185185185,1.0,0.35,39.0,1049,632,197,632,417,0.1134800910949707,0.10621428489685059,0.007265806198120117
30,5000,4,er,discrete,25,PC with deduce-dep,0.6956521739130436,1.0,0.5333333333333333,28.0,1178,764,329,764,414,0.15704894065856934,0.1481635570526123,0.008885383605957031
30,5000,4,er,discrete,26,PC with deduce-dep,0.4615384615384615,1.0,0.3,42.0,982,549,114,549,433,0.09076714515686035,0.08433914184570312,0.0064280033111572266
30,5000,4,er,discrete,27,PC with deduce-dep,0.5882352941176471,1.0,0.4166666666666667,35.0,1121,681,246,681,440,0.1279151439666748,0.1200718879699707,0.007843255996704102
30,5000,4,er,discrete,28,PC with deduce-dep,0.6206896551724138,1.0,0.45,33.0,1109,700,265,700,409,0.12244081497192383,0.11524367332458496,0.007197141647338867
30,5000,4,er,discrete,29,PC with deduce-dep,0.6292134831460675,0.9655172413793104,0.4666666666666667,33.0,1098,677,242,677,421,0.12759613990783691,0.11992144584655762,0.007674694061279297
30,5000,4,er,discrete,0,DF-PC (Pure),0.78,0.975,0.65,22.0,1500,444,9,444,1056,0.08012962341308594,0.06703352928161621,0.013096094131469727
30,5000,4,er,discrete,1,DF-PC (Pure),0.6067415730337079,0.9310344827586207,0.45,35.0,1018,438,3,438,580,0.07657003402709961,0.06790542602539062,0.008664608001708984
30,5000,4,er,discrete,2,DF-PC (Pure),0.5979381443298969,0.7837837837837838,0.48333333333333334,39.0,1642,450,15,450,1192,0.0929110050201416,0.07669663429260254,0.016214370727539062
30,5000,4,er,discrete,3,DF-PC (Pure),0.5909090909090909,0.9285714285714286,0.43333333333333335,36.0,1016,438,3,438,578,0.07386088371276855,0.06548786163330078,0.008373022079467773
30,5000,4,er,discrete,4,DF-PC (Pure),0.6236559139784946,0.8787878787878788,0.48333333333333334,35.0,1281,453,18,453,828,0.14339566230773926,0.12314176559448242,0.020253896713256836
30,5000,4,er,discrete,5,DF-PC (Pure),0.6521739130434783,0.9375,0.5,32.0,1148,435,0,435,713,0.13339614868164062,0.11678385734558105,0.01661229133605957
30,5000,4,er,discrete,6,DF-PC (Pure),0.7291666666666666,0.9722222222222222,0.5833333333333334,26.0,1441,441,6,441,1000,0.08448004722595215,0.0707237720489502,0.013756275177001953
30,5000,4,er,discrete,7,DF-PC (Pure),0.6808510638297872,0.9411764705882353,0.5333333333333333,30.0,1145,435,0,435,710,0.07257938385009766,0.06316113471984863,0.009418249130249023
30,5000,4,er,discrete,8,DF-PC (Pure),0.6597938144329898,0.8648648648648649,0.5333333333333333,33.0,1495,443,8,443,1052,0.07943892478942871,0.06630444526672363,0.013134479522705078
30,5000,4,er,discrete,9,DF-PC (Pure),0.7428571428571429,0.8666666666666667,0.65,27.0,1518,452,17,452,1066,0.0782930850982666,0.06523466110229492,0.01305842399597168
30,5000,4,er,discrete,10,DF-PC (Pure),0.6222222222222223,0.9333333333333333,0.4666666666666667,34.0,1106,444,9,444,662,0.07752299308776855,0.06818819046020508,0.009334802627563477
30,5000,4,er,discrete,11,DF-PC (Pure),0.74,0.925,0.6166666666666667,26.0,1762,477,42,477,1285,0.13507986068725586,0.10831356048583984,0.026766300201416016
30,5000,4,er,discrete,12,DF-PC (Pure),0.6236559139784946,0.8787878787878788,0.48333333333333334,35.0,1575,438,3,438,1137,0.07970118522644043,0.06461238861083984,0.015088796615600586
30,5000,4,er,discrete,13,DF-PC (Pure),0.625,0.8333333333333334,0.5,36.0,1363,441,6,441,922,0.07726073265075684,0.06544828414916992,0.011812448501586914
30,5000,4,er,discrete,14,DF-PC (Pure),0.5319148936170213,0.7352941176470589,0.4166666666666667,44.0,1288,457,22,457,831,0.08128833770751953,0.06990957260131836,0.011378765106201172
30,5000,4,er,discrete,15,DF-PC (Pure),0.6516853932584269,1.0,0.48333333333333334,31.0,1035,441,6,441,594,0.07570123672485352,0.06687760353088379,0.008823633193969727
30,5000,4,er,discrete,16,DF-PC (Pure),0.6,0.9,0.45,36.0,1127,444,9,444,683,0.07889270782470703,0.06871390342712402,0.010178804397583008
30,5000,4,er,discrete,17,DF-PC (Pure),0.6236559139784946,0.8787878787878788,0.48333333333333334,35.0,1271,441,6,441,830,0.08621025085449219,0.07431936264038086,0.011890888214111328
30,5000,4,er,discrete,18,DF-PC (Pure),0.6593406593406593,0.967741935483871,0.5,31.0,1200,438,3,438,762,0.11197996139526367,0.09619522094726562,0.015784740447998047
30,5000,4,er,discrete,19,DF-PC (Pure),0.6105263157894737,0.8285714285714286,0.48333333333333334,37.0,1679,441,6,441,1238,0.09942626953125,0.07939934730529785,0.02002692222595215
30,5000,4,er,discrete,20,DF-PC (Pure),0.631578947368421,0.8571428571428571,0.5,35.0,1337,441,6,441,896,0.11809659004211426,0.09933757781982422,0.01875901222229004
30,5000,4,er,discrete,21,DF-PC (Pure),0.6153846153846154,0.9032258064516129,0.4666666666666667,35.0,1133,444,9,444,689,0.15094208717346191,0.13298487663269043,0.017957210540771484
30,5000,4,er,discrete,22,DF-PC (Pure),0.6444444444444445,0.9666666666666667,0.48333333333333334,32.0,1220,438,3,438,782,0.15865182876586914,0.1351330280303955,0.023518800735473633
30,5000,4,er,discrete,23,DF-PC (Pure),0.6382978723404256,0.8823529411764706,0.5,34.0,1226,441,6,441,785,0.08764481544494629,0.07614564895629883,0.011499166488647461
30,5000,4,er,discrete,24,DF-PC (Pure),0.625,0.8333333333333334,0.5,36.0,1295,438,3,438,857,0.1347973346710205,0.11626148223876953,0.018535852432250977
30,5000,4,er,discrete,25,DF-PC (Pure),0.7450980392156863,0.9047619047619048,0.6333333333333333,26.0,1364,452,17,452,912,0.0956566333770752,0.08188772201538086,0.013768911361694336
30,5000,4,er,discrete,26,DF-PC (Pure),0.47619047619047616,0.8333333333333334,0.3333333333333333,44.0,1013,438,3,438,575,0.13771820068359375,0.12293100357055664,0.01478719711303711
30,5000,4,er,discrete,27,DF-PC (Pure),0.6804123711340206,0.8918918918918919,0.55,31.0,1673,511,76,511,1162,0.17497539520263672,0.14549922943115234,0.029476165771484375
30,5000,4,er,discrete,28,DF-PC (Pure),0.7272727272727274,0.9230769230769231,0.6,27.0,1555,435,0,435,1120,0.12856125831604004,0.10778927803039551,0.02077198028564453
30,5000,4,er,discrete,29,DF-PC (Pure),0.7326732673267328,0.9024390243902439,0.6166666666666667,27.0,1326,438,3,438,888,0.12115597724914551,0.10483622550964355,0.016319751739501953
30,5000,4,sf,linear_sem,0,Standard PC,0.5591397849462365,0.7027027027027027,0.4642857142857143,41.0,8738,7133,6698,7133,1605,0.7390272617340088,0.7104229927062988,0.02860426902770996
30,5000,4,sf,linear_sem,1,Standard PC,0.6813186813186813,0.7948717948717948,0.5961538461538461,29.0,7722,6040,5605,6040,1682,0.6160361766815186,0.5890343189239502,0.02700185775756836
30,5000,4,sf,linear_sem,2,Standard PC,0.7311827956989246,0.8717948717948718,0.6296296296296297,25.0,5726,4483,4048,4483,1243,0.5558483600616455,0.5332973003387451,0.02255105972290039
30,5000,4,sf,linear_sem,3,Standard PC,0.6304347826086957,0.8055555555555556,0.5178571428571429,34.0,9480,7179,6744,7179,2301,0.7369275093078613,0.7056417465209961,0.031285762786865234
30,5000,4,sf,linear_sem,4,Standard PC,0.8571428571428571,1.0,0.75,12.0,6423,5464,5029,5464,959,0.6639339923858643,0.6382815837860107,0.025652408599853516
30,5000,4,sf,linear_sem,5,Standard PC,0.7865168539325842,0.9210526315789473,0.6862745098039216,19.0,4642,3412,2977,3412,1230,0.5530331134796143,0.5273971557617188,0.025635957717895508
30,5000,4,sf,linear_sem,6,Standard PC,0.5454545454545454,0.75,0.42857142857142855,40.0,7996,6397,5962,6397,1599,0.6933493614196777,0.6638116836547852,0.029537677764892578
30,5000,4,sf,linear_sem,7,Standard PC,0.782608695652174,0.9473684210526315,0.6666666666666666,20.0,7513,5663,5228,5663,1850,0.621985673904419,0.5938785076141357,0.028107166290283203
30,5000,4,sf,linear_sem,8,Standard PC,0.6888888888888888,0.9117647058823529,0.5535714285714286,28.0,7711,5667,5232,5667,2044,0.5617094039916992,0.5370516777038574,0.024657726287841797
30,5000,4,sf,linear_sem,9,Standard PC,0.6741573033707865,0.9090909090909091,0.5357142857142857,29.0,6268,4666,4231,4666,1602,0.7293782234191895,0.6989755630493164,0.030402660369873047
30,5000,4,sf,linear_sem,10,Standard PC,0.6956521739130435,0.8888888888888888,0.5714285714285714,28.0,8563,6709,6274,6709,1854,0.8889849185943604,0.8536398410797119,0.03534507751464844
30,5000,4,sf,linear_sem,11,Standard PC,0.7422680412371134,0.8780487804878049,0.6428571428571429,25.0,6390,5017,4582,5017,1373,0.5718936920166016,0.5458228588104248,0.026070833206176758
30,5000,4,sf,linear_sem,12,Standard PC,0.7526881720430108,0.8974358974358975,0.6481481481481481,23.0,7815,5840,5405,5840,1975,0.6273469924926758,0.5998704433441162,0.02747654914855957
30,5000,4,sf,linear_sem,13,Standard PC,0.6428571428571428,0.8709677419354839,0.5094339622641509,30.0,4762,3317,2882,3317,1445,0.5446610450744629,0.518240213394165,0.02642083168029785
30,5000,4,sf,linear_sem,14,Standard PC,0.6888888888888888,0.9117647058823529,0.5535714285714286,28.0,8115,5793,5358,5793,2322,1.021711826324463,0.981804370880127,0.03990745544433594
30,5000,4,sf,linear_sem,15,Standard PC,0.7526881720430109,0.8333333333333334,0.6862745098039216,23.0,9463,8280,7845,8280,1183,1.1321802139282227,1.0904574394226074,0.041722774505615234
30,5000,4,sf,linear_sem,16,Standard PC,0.7021276595744681,0.8461538461538461,0.6,28.0,7297,5507,5072,5507,1790,0.6308932304382324,0.6025092601776123,0.028383970260620117
30,5000,4,sf,linear_sem,17,Standard PC,0.6818181818181818,0.9375,0.5357142857142857,28.0,7458,5593,5158,5593,1865,0.7155776023864746,0.6827399730682373,0.032837629318237305
30,5000,4,sf,linear_sem,18,Standard PC,0.7045454545454546,0.8611111111111112,0.5961538461538461,26.0,7842,6321,5886,6321,1521,0.7718513011932373,0.7403302192687988,0.03152108192443848
30,5000,4,sf,linear_sem,19,Standard PC,0.7032967032967034,0.8421052631578947,0.6037735849056604,27.0,7013,5723,5288,5723,1290,0.8542404174804688,0.8238310813903809,0.03040933609008789
30,5000,4,sf,linear_sem,20,Standard PC,0.8536585365853658,0.9459459459459459,0.7777777777777778,12.0,5686,4963,4528,4963,723,0.6215486526489258,0.5978338718414307,0.023714780807495117
30,5000,4,sf,linear_sem,21,Standard PC,0.7659574468085106,0.9473684210526315,0.6428571428571429,22.0,8296,6400,5965,6400,1896,0.8594157695770264,0.8246626853942871,0.03475308418273926
30,5000,4,sf,linear_sem,22,Standard PC,0.6067415730337079,0.8181818181818182,0.48214285714285715,35.0,7716,5468,5033,5468,2248,0.7387905120849609,0.7060086727142334,0.03278183937072754
30,5000,4,sf,linear_sem,23,Standard PC,0.7391304347826088,0.85,0.6538461538461539,24.0,9007,7345,6910,7345,1662,1.026991844177246,0.9877524375915527,0.03923940658569336
30,5000,4,sf,linear_sem,24,Standard PC,0.735632183908046,0.8421052631578947,0.6530612244897959,23.0,6590,5684,5249,5684,906,0.8209552764892578,0.7874443531036377,0.03351092338562012
30,5000,4,sf,linear_sem,25,Standard PC,0.7741935483870966,0.9473684210526315,0.6545454545454545,21.0,10980,9039,8604,9039,1941,1.5342540740966797,1.4779052734375,0.05634880065917969
30,5000,4,sf,linear_sem,26,Standard PC,0.7578947368421053,0.9230769230769231,0.6428571428571429,23.0,8681,6909,6474,6909,1772,0.8080613613128662,0.7743127346038818,0.033748626708984375
30,5000,4,sf,linear_sem,27,Standard PC,0.769230769230769,0.9210526315789473,0.660377358490566,21.0,9605,7465,7030,7465,2140,1.0665969848632812,1.022522211074829,0.04407477378845215
30,5000,4,sf,linear_sem,28,Standard PC,0.6292134831460674,0.8484848484848485,0.5,33.0,6926,5266,4831,5266,1660,0.8115575313568115,0.7802774906158447,0.0312800407409668
30,5000,4,sf,linear_sem,29,Standard PC,0.8490566037735849,0.9,0.8035714285714286,16.0,19779,18722,18287,18722,1057,2.7366950511932373,2.65018892288208,0.08650612831115723
30,5000,4,sf,linear_sem,0,PC with deduce-dep,0.5591397849462365,0.7027027027027027,0.4642857142857143,41.0,8746,7181,6746,7181,1565,1.021730899810791,0.9779911041259766,0.04373979568481445
30,5000,4,sf,linear_sem,1,PC with deduce-dep,0.6813186813186813,0.7948717948717948,0.5961538461538461,29.0,7722,6075,5640,6075,1647,0.7544796466827393,0.7206974029541016,0.033782243728637695
30,5000,4,sf,linear_sem,2,PC with deduce-dep,0.7311827956989246,0.8717948717948718,0.6296296296296297,25.0,5728,4505,4070,4505,1223,0.7524642944335938,0.7243578433990479,0.0281064510345459
30,5000,4,sf,linear_sem,3,PC with deduce-dep,0.6451612903225806,0.8108108108108109,0.5357142857142857,33.0,9515,7247,6812,7247,2268,0.8849291801452637,0.8484611511230469,0.0364680290222168
30,5000,4,sf,linear_sem,4,PC with deduce-dep,0.8571428571428571,1.0,0.75,12.0,6423,5492,5057,5492,931,0.766704797744751,0.7348372936248779,0.03186750411987305
30,5000,4,sf,linear_sem,5,PC with deduce-dep,0.7865168539325842,0.9210526315789473,0.6862745098039216,19.0,4707,3510,3075,3510,1197,0.47746872901916504,0.45381689071655273,0.023651838302612305
30,5000,4,sf,linear_sem,6,PC with deduce-dep,0.5454545454545454,0.75,0.42857142857142855,40.0,8000,6460,6025,6460,1540,1.0689849853515625,1.0253453254699707,0.0436396598815918
30,5000,4,sf,linear_sem,7,PC with deduce-dep,0.782608695652174,0.9473684210526315,0.6666666666666666,20.0,7513,5693,5258,5693,1820,0.8841409683227539,0.8495728969573975,0.034568071365356445
30,5000,4,sf,linear_sem,8,PC with deduce-dep,0.7032967032967032,0.9142857142857143,0.5714285714285714,27.0,7788,5778,5343,5778,2010,0.6357474327087402,0.6060826778411865,0.02966475486755371
30,5000,4,sf,linear_sem,9,PC with deduce-dep,0.6741573033707865,0.9090909090909091,0.5357142857142857,29.0,6281,4710,4275,4710,1571,0.7896378040313721,0.7534887790679932,0.036149024963378906
30,5000,4,sf,linear_sem,10,PC with deduce-dep,0.6881720430107527,0.8648648648648649,0.5714285714285714,29.0,8579,6772,6337,6772,1807,1.0365204811096191,0.9966304302215576,0.03989005088806152
30,5000,4,sf,linear_sem,11,PC with deduce-dep,0.7422680412371134,0.8780487804878049,0.6428571428571429,25.0,6431,5076,4641,5076,1355,0.812340259552002,0.7795283794403076,0.032811880111694336
30,5000,4,sf,linear_sem,12,PC with deduce-dep,0.7578947368421053,0.8780487804878049,0.6666666666666666,23.0,8042,6103,5668,6103,1939,0.8145580291748047,0.7776718139648438,0.03688621520996094
30,5000,4,sf,linear_sem,13,PC with deduce-dep,0.6588235294117648,0.875,0.5283018867924528,29.0,4832,3414,2979,3414,1418,0.5727725028991699,0.5487360954284668,0.024036407470703125
30,5000,4,sf,linear_sem,14,PC with deduce-dep,0.6888888888888888,0.9117647058823529,0.5535714285714286,28.0,8117,5823,5388,5823,2294,0.802764892578125,0.7659246921539307,0.036840200424194336
30,5000,4,sf,linear_sem,15,PC with deduce-dep,0.7526881720430109,0.8333333333333334,0.6862745098039216,23.0,9530,8382,7947,8382,1148,1.0555706024169922,1.015692949295044,0.03987765312194824
30,5000,4,sf,linear_sem,16,PC with deduce-dep,0.7021276595744681,0.8461538461538461,0.6,28.0,7425,5673,5238,5673,1752,0.7814147472381592,0.7477107048034668,0.03370404243469238
30,5000,4,sf,linear_sem,17,PC with deduce-dep,0.6818181818181818,0.9375,0.5357142857142857,28.0,7458,5625,5190,5625,1833,0.9554378986358643,0.9097926616668701,0.04564523696899414
30,5000,4,sf,linear_sem,18,PC with deduce-dep,0.7045454545454546,0.8611111111111112,0.5961538461538461,26.0,7998,6506,6071,6506,1492,0.9202754497528076,0.8839101791381836,0.03636527061462402
30,5000,4,sf,linear_sem,19,PC with deduce-dep,0.7032967032967034,0.8421052631578947,0.6037735849056604,27.0,7013,5748,5313,5748,1265,0.7798082828521729,0.7466881275177002,0.033120155334472656
30,5000,4,sf,linear_sem,20,PC with deduce-dep,0.8571428571428571,0.9230769230769231,0.8,12.0,7119,6431,5996,6431,688,0.8118538856506348,0.7779800891876221,0.033873796463012695
30,5000,4,sf,linear_sem,21,PC with deduce-dep,0.7659574468085106,0.9473684210526315,0.6428571428571429,22.0,8296,6428,5993,6428,1868,0.8989803791046143,0.8613719940185547,0.03760838508605957
30,5000,4,sf,linear_sem,22,PC with deduce-dep,0.6292134831460674,0.8484848484848485,0.5,33.0,7740,5524,5089,5524,2216,0.9352302551269531,0.8905642032623291,0.04466605186462402
30,5000,4,sf,linear_sem,23,PC with deduce-dep,0.7391304347826088,0.85,0.6538461538461539,24.0,9007,7386,6951,7386,1621,1.0103027820587158,0.970588207244873,0.03971457481384277
30,5000,4,sf,linear_sem,24,PC with deduce-dep,0.75,0.8461538461538461,0.673469387755102,22.0,6715,5870,5435,5870,845,1.1216914653778076,1.0817160606384277,0.03997540473937988
30,5000,4,sf,linear_sem,25,PC with deduce-dep,0.7741935483870966,0.9473684210526315,0.6545454545454545,21.0,10980,9087,8652,9087,1893,1.2232892513275146,1.1773171424865723,0.04597210884094238
30,5000,4,sf,linear_sem,26,PC with deduce-dep,0.7578947368421053,0.9230769230769231,0.6428571428571429,23.0,8683,6941,6506,6941,1742,1.1505012512207031,1.1040499210357666,0.04645133018493652
30,5000,4,sf,linear_sem,27,PC with deduce-dep,0.769230769230769,0.9210526315789473,0.660377358490566,21.0,9616,7499,7064,7499,2117,1.4424636363983154,1.3893561363220215,0.053107500076293945
30,5000,4,sf,linear_sem,28,PC with deduce-dep,0.6292134831460674,0.8484848484848485,0.5,33.0,6988,5347,4912,5347,1641,0.5718445777893066,0.5446200370788574,0.02722454071044922
30,5000,4,sf,linear_sem,29,PC with deduce-dep,0.8490566037735849,0.9,0.8035714285714286,16.0,19813,18796,18361,18796,1017,2.413623571395874,2.3343634605407715,0.07926011085510254
30,5000,4,sf,linear_sem,0,DF-PC (Pure),0.5591397849462365,0.7027027027027027,0.4642857142857143,41.0,8745,4093,3658,4093,4652,0.7012021541595459,0.5537331104278564,0.14746904373168945
30,5000,4,sf,linear_sem,1,DF-PC (Pure),0.6813186813186813,0.7948717948717948,0.5961538461538461,29.0,7722,3679,3244,3679,4043,0.6189084053039551,0.4943852424621582,0.12452316284179688
30,5000,4,sf,linear_sem,2,DF-PC (Pure),0.7311827956989246,0.8717948717948718,0.6296296296296297,25.0,5735,2605,2170,2605,3130,0.44198131561279297,0.3459932804107666,0.09598803520202637
30,5000,4,sf,linear_sem,3,DF-PC (Pure),0.6304347826086957,0.8055555555555556,0.5178571428571429,34.0,10068,5058,4623,5058,5010,1.2033944129943848,0.9337692260742188,0.269625186920166
30,5000,4,sf,linear_sem,4,DF-PC (Pure),0.8372093023255814,0.9473684210526315,0.75,14.0,6443,1967,1532,1967,4476,0.39160633087158203,0.26267361640930176,0.12893271446228027
30,5000,4,sf,linear_sem,5,DF-PC (Pure),0.7912087912087913,0.9,0.7058823529411765,19.0,4813,2054,1619,2054,2759,0.38788366317749023,0.31563282012939453,0.0722508430480957
30,5000,4,sf,linear_sem,6,DF-PC (Pure),0.5454545454545454,0.75,0.42857142857142855,40.0,8029,4023,3588,4023,4006,0.9416909217834473,0.7954599857330322,0.14623093605041504
