Setup,Nodes,Samples,Deg,Graph,Data,Rep,Algo,F1,Prec,Rec,SHD,Requests,Actual_CIT,Cond_CIT,Performed_CITs,Bypassed_CITs,Time_Total,Time_CIT,Time_Overhead
SetupA_NodeScaling,50,5000,3,sf,linear_sem,20,DF-PC (Pure),0.6804123711340206,0.9166666666666666,0.5409836065573771,62.0,25149,11689,10464,11689,13460,3.6272799968719482,3.2713093757629395,0.3559706211090088
SetupA_NodeScaling,50,5000,3,sf,linear_sem,21,DF-PC (Pure),0.5251396648044693,0.8703703703703703,0.376,85.0,35997,19808,18583,19808,16189,7.671350955963135,7.164963245391846,0.5063877105712891
SetupA_NodeScaling,50,5000,3,sf,linear_sem,22,DF-PC (Pure),0.5980392156862746,0.8243243243243243,0.46923076923076923,82.0,32748,17312,16087,17312,15436,4.4386279582977295,3.8852109909057617,0.5534169673919678
SetupA_NodeScaling,50,5000,3,sf,linear_sem,23,DF-PC (Pure),0.6666666666666666,0.8732394366197183,0.5391304347826087,62.0,26444,11011,9786,11011,15433,4.635704040527344,4.136613368988037,0.49909067153930664
SetupA_NodeScaling,50,5000,3,sf,linear_sem,24,DF-PC (Pure),0.6666666666666666,0.8591549295774648,0.5446428571428571,61.0,23499,10788,9563,10788,12711,4.05394434928894,3.6818535327911377,0.37209081649780273
SetupA_NodeScaling,50,5000,3,sf,linear_sem,25,DF-PC (Pure),0.7474747474747475,0.8705882352941177,0.6548672566371682,50.0,39270,14291,13066,14291,24979,6.79584264755249,5.6025307178497314,1.1933119297027588
SetupA_NodeScaling,50,5000,3,sf,linear_sem,26,DF-PC (Pure),0.5567010309278351,0.8059701492537313,0.4251968503937008,86.0,36862,19524,18299,19524,17338,8.232048511505127,7.6267006397247314,0.6053478717803955
SetupA_NodeScaling,50,5000,3,sf,linear_sem,27,DF-PC (Pure),0.6054054054054054,0.9032258064516129,0.45528455284552843,73.0,26200,12871,11646,12871,13329,4.428328037261963,4.021927833557129,0.406400203704834
SetupA_NodeScaling,50,5000,3,sf,linear_sem,28,DF-PC (Pure),0.73015873015873,0.9324324324324325,0.6,51.0,24672,11500,10275,11500,13172,3.79895281791687,3.401259183883667,0.3976936340332031
SetupA_NodeScaling,50,5000,3,sf,linear_sem,29,DF-PC (Pure),0.6073298429319371,0.8055555555555556,0.48739495798319327,75.0,30029,13088,11863,13088,16941,7.972014427185059,7.401713848114014,0.5703005790710449
SetupB_DensityScaling,30,5000,2,sf,linear_sem,0,DF-PC (Pure),0.6862745098039216,0.7608695652173914,0.625,32.0,10594,3470,3035,3470,7124,1.0340845584869385,0.817899227142334,0.2161853313446045
SetupB_DensityScaling,30,5000,2,sf,linear_sem,1,DF-PC (Pure),0.6593406593406594,0.8108108108108109,0.5555555555555556,31.0,7684,2961,2526,2961,4723,0.8238508701324463,0.7196385860443115,0.10421228408813477
SetupB_DensityScaling,30,5000,2,sf,linear_sem,2,DF-PC (Pure),0.7000000000000001,0.7777777777777778,0.6363636363636364,30.0,9298,3702,3267,3702,5596,1.0122036933898926,0.8436510562896729,0.16855263710021973
SetupB_DensityScaling,30,5000,2,sf,linear_sem,3,DF-PC (Pure),0.7450980392156863,0.8085106382978723,0.6909090909090909,26.0,34551,5215,4780,5215,29336,3.4294381141662598,1.3222687244415283,2.1071693897247314
SetupB_DensityScaling,30,5000,2,sf,linear_sem,4,DF-PC (Pure),0.8505747126436781,0.9487179487179487,0.7708333333333334,13.0,10558,3394,2959,3394,7164,2.765629529953003,2.3773298263549805,0.38829970359802246
SetupB_DensityScaling,30,5000,2,sf,linear_sem,5,DF-PC (Pure),0.5192307692307692,0.5625,0.48214285714285715,50.0,48593,9080,8645,9080,39513,10.318071126937866,7.71263861656189,2.6054325103759766
SetupB_DensityScaling,30,5000,2,sf,linear_sem,6,DF-PC (Pure),0.6590909090909092,0.90625,0.5178571428571429,30.0,8382,4192,3757,4192,4190,1.462367296218872,1.3262231349945068,0.13614416122436523
SetupB_DensityScaling,30,5000,2,sf,linear_sem,7,DF-PC (Pure),0.6041666666666666,0.7073170731707317,0.5272727272727272,38.0,11396,4089,3654,4089,7307,2.6480023860931396,2.3842434883117676,0.26375889778137207
SetupB_DensityScaling,30,5000,2,sf,linear_sem,8,DF-PC (Pure),0.7586206896551724,0.9705882352941176,0.6226415094339622,21.0,9250,3824,3389,3824,5426,1.9315719604492188,1.7644612789154053,0.16711068153381348
SetupB_DensityScaling,30,5000,2,sf,linear_sem,9,DF-PC (Pure),0.6352941176470588,0.75,0.5510204081632653,31.0,8646,2836,2401,2836,5810,1.4558086395263672,1.309699296951294,0.14610934257507324
SetupB_DensityScaling,30,5000,2,sf,linear_sem,10,DF-PC (Pure),0.6888888888888889,0.8378378378378378,0.5849056603773585,28.0,7033,3044,2609,3044,3989,0.7150936126708984,0.5935807228088379,0.12151288986206055
SetupB_DensityScaling,30,5000,2,sf,linear_sem,11,DF-PC (Pure),0.8181818181818181,0.9473684210526315,0.72,16.0,6309,2634,2199,2634,3675,0.8343632221221924,0.6837329864501953,0.15063023567199707
SetupB_DensityScaling,30,5000,2,sf,linear_sem,12,DF-PC (Pure),0.75,0.8571428571428571,0.6666666666666666,24.0,6186,2496,2061,2496,3690,1.1904699802398682,1.079068660736084,0.11140131950378418
SetupB_DensityScaling,30,5000,2,sf,linear_sem,13,DF-PC (Pure),0.7526881720430108,0.8974358974358975,0.6481481481481481,23.0,7485,3239,2804,3239,4246,1.4844200611114502,1.364274024963379,0.12014603614807129
SetupB_DensityScaling,30,5000,2,sf,linear_sem,14,DF-PC (Pure),0.888888888888889,0.9523809523809523,0.8333333333333334,10.0,8543,4425,3990,4425,4118,1.7633652687072754,1.542344093322754,0.22102117538452148
SetupB_DensityScaling,30,5000,2,sf,linear_sem,15,DF-PC (Pure),0.8444444444444444,0.9047619047619048,0.7916666666666666,14.0,6314,1263,828,1263,5051,0.6292014122009277,0.5113875865936279,0.1178138256072998
SetupB_DensityScaling,30,5000,2,sf,linear_sem,16,DF-PC (Pure),0.736842105263158,0.8974358974358975,0.625,25.0,9827,4633,4198,4633,5194,1.3280408382415771,1.1568324565887451,0.17120838165283203
SetupB_DensityScaling,30,5000,2,sf,linear_sem,17,DF-PC (Pure),0.7608695652173912,0.8536585365853658,0.6862745098039216,22.0,9684,3458,3023,3458,6226,1.8779964447021484,1.6998085975646973,0.17818784713745117
SetupB_DensityScaling,30,5000,2,sf,linear_sem,18,DF-PC (Pure),0.6222222222222222,0.8235294117647058,0.5,34.0,6753,3552,3117,3552,3201,0.9061565399169922,0.8028230667114258,0.1033334732055664
SetupB_DensityScaling,30,5000,2,sf,linear_sem,19,DF-PC (Pure),0.8043478260869567,0.925,0.7115384615384616,18.0,8872,3697,3262,3697,5175,2.14487361907959,1.9990270137786865,0.14584660530090332
SetupB_DensityScaling,30,5000,2,sf,linear_sem,20,DF-PC (Pure),0.7216494845360826,0.8536585365853658,0.625,27.0,9470,3979,3544,3979,5491,2.395787239074707,2.2012689113616943,0.1945183277130127
SetupB_DensityScaling,30,5000,2,sf,linear_sem,21,DF-PC (Pure),0.7317073170731707,0.9375,0.6,22.0,8480,4257,3822,4257,4223,2.078773021697998,1.9356811046600342,0.14309191703796387
SetupB_DensityScaling,30,5000,2,sf,linear_sem,22,DF-PC (Pure),0.7234042553191489,0.8095238095238095,0.6538461538461539,26.0,13791,2437,2002,2437,11354,1.3696627616882324,1.0447332859039307,0.32492947578430176
SetupB_DensityScaling,30,5000,2,sf,linear_sem,23,DF-PC (Pure),0.6888888888888889,0.8157894736842105,0.5961538461538461,28.0,6850,3150,2715,3150,3700,1.1115190982818604,0.9896976947784424,0.12182140350341797
SetupB_DensityScaling,30,5000,2,sf,linear_sem,24,DF-PC (Pure),0.7415730337078651,0.868421052631579,0.6470588235294118,23.0,6500,2520,2085,2520,3980,1.3678655624389648,1.2489049434661865,0.11896061897277832
SetupB_DensityScaling,30,5000,2,sf,linear_sem,25,DF-PC (Pure),0.7415730337078651,0.9166666666666666,0.6226415094339622,23.0,8920,2863,2428,2863,6057,1.6650123596191406,1.457237720489502,0.20777463912963867
SetupB_DensityScaling,30,5000,2,sf,linear_sem,26,DF-PC (Pure),0.75,0.8571428571428571,0.6666666666666666,24.0,7248,2770,2335,2770,4478,0.764564037322998,0.6553769111633301,0.10918712615966797
SetupB_DensityScaling,30,5000,2,sf,linear_sem,27,DF-PC (Pure),0.7708333333333333,0.925,0.6607142857142857,22.0,8181,3057,2622,3057,5124,1.2100324630737305,1.0922272205352783,0.11780524253845215
SetupB_DensityScaling,30,5000,2,sf,linear_sem,28,DF-PC (Pure),0.7045454545454547,0.7948717948717948,0.6326530612244898,26.0,8940,4177,3742,4177,4763,1.6892051696777344,1.4957835674285889,0.1934216022491455
SetupB_DensityScaling,30,5000,2,sf,linear_sem,29,DF-PC (Pure),0.7333333333333333,0.8918918918918919,0.6226415094339622,24.0,6380,2575,2140,2575,3805,0.8461508750915527,0.7531676292419434,0.09298324584960938
SetupB_DensityScaling,30,5000,3,sf,linear_sem,0,DF-PC (Pure),0.6271186440677966,0.8222222222222222,0.5068493150684932,44.0,13336,7409,6974,7409,5927,2.671294689178467,2.438408613204956,0.23288607597351074
SetupB_DensityScaling,30,5000,3,sf,linear_sem,1,DF-PC (Pure),0.6178861788617886,0.8444444444444444,0.48717948717948717,47.0,12141,6687,6252,6687,5454,1.2570109367370605,1.0654397010803223,0.19157123565673828
SetupB_DensityScaling,30,5000,3,sf,linear_sem,2,DF-PC (Pure),0.6017699115044247,0.8095238095238095,0.4788732394366197,45.0,11477,5995,5560,5995,5482,1.254871129989624,1.0838124752044678,0.17105865478515625
SetupB_DensityScaling,30,5000,3,sf,linear_sem,3,DF-PC (Pure),0.49523809523809526,0.7647058823529411,0.36619718309859156,53.0,8964,4459,4024,4459,4505,1.266861915588379,1.1250824928283691,0.14177942276000977
SetupB_DensityScaling,30,5000,3,sf,linear_sem,4,DF-PC (Pure),0.6153846153846153,0.75,0.5217391304347826,45.0,15681,6082,5647,6082,9599,1.7294554710388184,1.2471582889556885,0.4822971820831299
SetupB_DensityScaling,30,5000,3,sf,linear_sem,5,DF-PC (Pure),0.547008547008547,0.7804878048780488,0.42105263157894735,53.0,13944,7550,7115,7550,6394,4.550358057022095,4.307830810546875,0.24252724647521973
SetupB_DensityScaling,30,5000,3,sf,linear_sem,6,DF-PC (Pure),0.5409836065573771,0.7674418604651163,0.4177215189873418,56.0,14608,8238,7803,8238,6370,4.240659475326538,3.9751551151275635,0.2655043601989746
SetupB_DensityScaling,30,5000,3,sf,linear_sem,7,DF-PC (Pure),0.485981308411215,0.7027027027027027,0.37142857142857144,55.0,12545,7121,6686,7121,5424,3.7334952354431152,3.484156847000122,0.24933838844299316
SetupB_DensityScaling,30,5000,3,sf,linear_sem,8,DF-PC (Pure),0.6719999999999999,0.875,0.5454545454545454,41.0,17994,7373,6938,7373,10621,4.575151205062866,4.066827297210693,0.5083239078521729
SetupB_DensityScaling,30,5000,3,sf,linear_sem,9,DF-PC (Pure),0.49572649572649574,0.6904761904761905,0.38666666666666666,59.0,13976,7691,7256,7691,6285,1.9631993770599365,1.7144367694854736,0.2487626075744629
SetupB_DensityScaling,30,5000,3,sf,linear_sem,10,DF-PC (Pure),0.4339622641509434,0.7931034482758621,0.2987012987012987,60.0,11209,6068,5633,6068,5141,1.7624611854553223,1.5490772724151611,0.21338391304016113
SetupB_DensityScaling,30,5000,3,sf,linear_sem,11,DF-PC (Pure),0.6909090909090908,0.9047619047619048,0.5588235294117647,34.0,11563,6260,5825,6260,5303,4.953268766403198,4.7385454177856445,0.2147233486175537
SetupB_DensityScaling,30,5000,3,sf,linear_sem,12,DF-PC (Pure),0.591304347826087,0.85,0.4533333333333333,47.0,12036,6578,6143,6578,5458,2.5532991886138916,2.357023000717163,0.19627618789672852
SetupB_DensityScaling,30,5000,3,sf,linear_sem,13,DF-PC (Pure),0.5535714285714286,0.7948717948717948,0.4246575342465753,50.0,15830,8622,8187,8622,7208,3.5594611167907715,3.240074396133423,0.31938672065734863
SetupB_DensityScaling,30,5000,3,sf,linear_sem,14,DF-PC (Pure),0.5625,0.6545454545454545,0.4931506849315068,56.0,15019,7440,7005,7440,7579,4.402652978897095,4.0880820751190186,0.31457090377807617
SetupB_DensityScaling,30,5000,3,sf,linear_sem,15,DF-PC (Pure),0.574074074074074,0.7948717948717948,0.4492753623188406,46.0,8225,4387,3952,4387,3838,2.333186388015747,2.206329584121704,0.12685680389404297
SetupB_DensityScaling,30,5000,3,sf,linear_sem,16,DF-PC (Pure),0.5,0.7368421052631579,0.3783783783783784,56.0,14090,7936,7501,7936,6154,1.948288917541504,1.7350530624389648,0.21323585510253906
SetupB_DensityScaling,30,5000,3,sf,linear_sem,17,DF-PC (Pure),0.5203252032520326,0.6956521739130435,0.4155844155844156,59.0,13088,6597,6162,6597,6491,1.9293005466461182,1.7235095500946045,0.20579099655151367
SetupB_DensityScaling,30,5000,3,sf,linear_sem,18,DF-PC (Pure),0.5739130434782609,0.8048780487804879,0.44594594594594594,49.0,9489,4616,4181,4616,4873,2.576014995574951,2.4266769886016846,0.1493380069732666
SetupB_DensityScaling,30,5000,3,sf,linear_sem,19,DF-PC (Pure),0.5245901639344263,0.7441860465116279,0.4050632911392405,58.0,16093,9130,8695,9130,6963,3.150195360183716,2.9132080078125,0.23698735237121582
SetupB_DensityScaling,30,5000,3,sf,linear_sem,20,DF-PC (Pure),0.5378151260504201,0.7804878048780488,0.41025641025641024,55.0,9899,5158,4723,5158,4741,2.4304981231689453,2.2620606422424316,0.16843748092651367
SetupB_DensityScaling,30,5000,3,sf,linear_sem,21,DF-PC (Pure),0.6126126126126126,0.918918918918919,0.4594594594594595,43.0,13224,7451,7016,7451,5773,2.9151077270507812,2.668511390686035,0.2465963363647461
SetupB_DensityScaling,30,5000,3,sf,linear_sem,22,DF-PC (Pure),0.5378151260504201,0.8205128205128205,0.4,55.0,15548,9048,8613,9048,6500,2.741309881210327,2.5090231895446777,0.23228669166564941
SetupB_DensityScaling,30,5000,3,sf,linear_sem,23,DF-PC (Pure),0.5811965811965812,0.7906976744186046,0.4594594594594595,49.0,10435,5356,4921,5356,5079,2.473454236984253,2.294092893600464,0.17936134338378906
SetupB_DensityScaling,30,5000,3,sf,linear_sem,24,DF-PC (Pure),0.639344262295082,0.8478260869565217,0.5131578947368421,44.0,10698,5504,5069,5504,5194,1.7408368587493896,1.569162368774414,0.17167448997497559
SetupB_DensityScaling,30,5000,3,sf,linear_sem,25,DF-PC (Pure),0.7419354838709677,0.8679245283018868,0.647887323943662,32.0,14951,8040,7605,8040,6911,2.929260492324829,2.5214381217956543,0.4078223705291748
SetupB_DensityScaling,30,5000,3,sf,linear_sem,26,DF-PC (Pure),0.5217391304347826,0.8108108108108109,0.38461538461538464,55.0,12699,7095,6660,7095,5604,2.062883138656616,1.8917829990386963,0.17110013961791992
SetupB_DensityScaling,30,5000,3,sf,linear_sem,27,DF-PC (Pure),0.5454545454545454,0.6875,0.4520547945205479,55.0,13400,6882,6447,6882,6518,1.6551539897918701,1.4314196109771729,0.22373437881469727
SetupB_DensityScaling,30,5000,3,sf,linear_sem,28,DF-PC (Pure),0.631578947368421,0.8780487804878049,0.4931506849315068,42.0,9407,4538,4103,4538,4869,2.1274547576904297,1.9049921035766602,0.22246265411376953
SetupB_DensityScaling,30,5000,3,sf,linear_sem,29,DF-PC (Pure),0.5225225225225226,0.8529411764705882,0.37662337662337664,53.0,12053,6683,6248,6683,5370,3.182619333267212,2.9846222400665283,0.1979970932006836
SetupB_DensityScaling,30,5000,4,sf,linear_sem,0,DF-PC (Pure),0.452054794520548,0.717391304347826,0.33,80.0,17503,9773,9338,9773,7730,2.8714911937713623,2.6030189990997314,0.26847219467163086
SetupB_DensityScaling,30,5000,4,sf,linear_sem,1,DF-PC (Pure),0.47407407407407404,0.7619047619047619,0.34408602150537637,71.0,18150,10478,10043,10478,7672,5.075327634811401,4.774546384811401,0.30078125
SetupB_DensityScaling,30,5000,4,sf,linear_sem,2,DF-PC (Pure),0.4393939393939394,0.7631578947368421,0.30851063829787234,74.0,16828,9916,9481,9916,6912,4.947741746902466,4.692899465560913,0.25484228134155273
SetupB_DensityScaling,30,5000,4,sf,linear_sem,3,DF-PC (Pure),0.515625,0.825,0.375,62.0,18891,11065,10630,11065,7826,6.052672624588013,5.7481935024261475,0.30447912216186523
SetupB_DensityScaling,30,5000,4,sf,linear_sem,4,DF-PC (Pure),0.48175182481751827,0.7857142857142857,0.3473684210526316,71.0,14159,7442,7007,7442,6717,2.325180768966675,2.0962183475494385,0.22896242141723633
SetupB_DensityScaling,30,5000,4,sf,linear_sem,5,DF-PC (Pure),0.35384615384615387,0.6571428571428571,0.24210526315789474,84.0,17458,10384,9949,10384,7074,4.95600700378418,4.671625137329102,0.2843818664550781
SetupB_DensityScaling,30,5000,4,sf,linear_sem,6,DF-PC (Pure),0.448,0.8484848484848485,0.30434782608695654,69.0,14001,7876,7441,7876,6125,3.1961076259613037,2.977846384048462,0.2182612419128418
SetupB_DensityScaling,30,5000,4,sf,linear_sem,7,DF-PC (Pure),0.4496124031007752,0.725,0.3258426966292135,71.0,14506,7904,7469,7904,6602,4.209394931793213,3.971062421798706,0.23833250999450684
SetupB_DensityScaling,30,5000,4,sf,linear_sem,8,DF-PC (Pure),0.4397163120567376,0.6326530612244898,0.33695652173913043,79.0,18576,10491,10056,10491,8085,2.7326109409332275,2.377540111541748,0.3550708293914795
SetupB_DensityScaling,30,5000,4,sf,linear_sem,9,DF-PC (Pure),0.5037037037037037,0.7906976744186046,0.3695652173913043,67.0,15862,9292,8857,9292,6570,3.0486409664154053,2.800746202468872,0.2478947639465332
SetupB_DensityScaling,30,5000,4,sf,linear_sem,10,DF-PC (Pure),0.47328244274809156,0.8857142857142857,0.3229166666666667,69.0,16599,9296,8861,9296,7303,2.7954888343811035,2.57413911819458,0.22134971618652344
SetupB_DensityScaling,30,5000,4,sf,linear_sem,11,DF-PC (Pure),0.5147058823529412,0.7777777777777778,0.38461538461538464,66.0,17047,10100,9665,10100,6947,3.175645351409912,2.901272773742676,0.27437257766723633
SetupB_DensityScaling,30,5000,4,sf,linear_sem,12,DF-PC (Pure),0.48888888888888893,0.7857142857142857,0.3548387096774194,69.0,17734,10328,9893,10328,7406,4.486506700515747,4.212153196334839,0.2743535041809082
SetupB_DensityScaling,30,5000,4,sf,linear_sem,13,DF-PC (Pure),0.4461538461538462,0.8285714285714286,0.30526315789473685,72.0,16738,9762,9327,9762,6976,4.2253522872924805,3.953857183456421,0.27149510383605957
SetupB_DensityScaling,30,5000,4,sf,linear_sem,14,DF-PC (Pure),0.37209302325581395,0.6486486486486487,0.2608695652173913,81.0,17110,9580,9145,9580,7530,3.9126181602478027,3.6414291858673096,0.27118897438049316
SetupB_DensityScaling,30,5000,4,sf,linear_sem,15,DF-PC (Pure),0.43200000000000005,0.7105263157894737,0.3103448275862069,71.0,13190,7397,6962,7397,5793,2.773836612701416,2.5729875564575195,0.20084905624389648
SetupB_DensityScaling,30,5000,4,sf,linear_sem,16,DF-PC (Pure),0.41269841269841273,0.8666666666666667,0.2708333333333333,74.0,18368,10279,9844,10279,8089,2.7290921211242676,2.4652023315429688,0.26388978958129883
